id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32042225,Athens Garden House,131959217,Nicholas,,ΓΟΥΔΙ,37.98098,23.75757,Entire home/apt,27,1,11,2019-06-24,2.12,3,308
32053369,Downtown sunny 3 bdrm apt,748818,George,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96254,23.73108,Entire home/apt,65,2,5,2019-06-17,1.65,86,61
32055250,Spacious and bright apt next to Kolonaki square,748818,George,,ΚΟΛΩΝΑΚΙ,37.97784,23.73979,Entire home/apt,100,2,6,2019-06-23,2.05,86,301
32058479,Arsinoe's acropolis view guesthouse,231387850,Monkfish Trading MON IKE,,ΝΕΟΣ ΚΟΣΜΟΣ,37.9616,23.72414,Entire home/apt,60,2,14,2019-07-10,2.88,14,242
32059518,"Best located ,Spacious apartment with 3 bedrooms",1621474,Mint Team,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97605,23.73215,Entire home/apt,180,2,9,2019-06-22,2.08,75,135
32063023,urban luxury studios  for4 -Amazing Acropolis View,90390850,Anetta&Evan,,ΣΤΑΔΙΟ,37.966,23.74301,Entire home/apt,50,1,49,2019-07-11,10.00,21,284
32067058,Comfortable Room 10 minutes walk from Acropolis,154473962,Alexandra,,ΘΗΣΕΙΟ,37.97437,23.71585,Private room,29,2,11,2019-06-23,5.32,1,0
32068293,The Kolonaki Square  Apartment .,240481675,Gianttrip,,ΚΟΛΩΝΑΚΙ,37.97734,23.74337,Entire home/apt,135,1,1,2019-05-06,0.43,7,357
32075608,Luxury Central Apartment in Kolonaki.,240481675,Gianttrip,,ΚΟΛΩΝΑΚΙ,37.97873,23.75038,Entire home/apt,135,1,1,2019-06-23,1,7,363
32081246,YES ATHENAEUM RESIDENCE 100m to Acropolis Museum,225392314,Annita,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.9678,23.72998,Entire home/apt,102,1,1,2019-05-01,0.41,4,274
32083132,"*** Apt 110m2 3bed 2bath, walk to Acropolis **",240612421,Yannis & Tax,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96659,23.73005,Entire home/apt,120,2,19,2019-07-10,4.13,4,41
32084720,Acropolis view 360° sky suite,240612421,Yannis & Tax,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96673,23.72965,Entire home/apt,100,2,32,2019-07-07,6.32,4,285
32085433,Stunning 2 bed 2 bath apartment in Plaka,240612421,Yannis & Tax,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97607,23.72985,Entire home/apt,100,2,14,2019-06-29,2.84,4,294
32096364,58 Lesvou,202787883,Panos,,ΑΝΩ ΚΥΨΕΛΗ,38.00636,23.74022,Entire home/apt,25,2,3,2019-03-30,0.65,1,116
32099081,Urban luxury studios for2-amazing Lycabettus view,90390850,Anetta&Evan,,ΣΤΑΔΙΟ,37.96796,23.74259,Entire home/apt,20,1,54,2019-07-11,10.73,21,268
32103215,雅典市内——迷你小花园公寓,39744678,晓清,,ΝΕΟΣ ΚΟΣΜΟΣ,37.9549,23.72011,Private room,40,5,0,,,1,0
32103665,Cozy Fully Renovated Apartment / Petralona.,240481675,Gianttrip,,ΠΕΤΡΑΛΩΝΑ,37.9716,23.70742,Entire home/apt,55,1,0,,,7,365
32104748,Walking to Archaelogical Museum / Renovated Apart.,240481675,Gianttrip,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98453,23.73044,Entire home/apt,65,1,0,,,7,362
32108520,Acropolis of Athens Apartment.,240481675,Gianttrip,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.9688,23.72516,Entire home/apt,65,1,2,2019-05-10,0.71,7,355
32108680,Vintage Apartment at the center of Athens,240878485,Giulia,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99065,23.72568,Entire home/apt,22,2,0,,,1,69
32108733,Walking to Acropolis / Parthenon House .,240481675,Gianttrip,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96817,23.72525,Entire home/apt,75,1,0,,,7,365
32109675,Kolonaki Square Executive Apartment.,240481675,Gianttrip,,ΚΟΛΩΝΑΚΙ,37.97753,23.74147,Entire home/apt,150,1,0,,,7,349
32113299,Platinum Apartment Athens,74334773,Georgio,,ΑΜΠΕΛΟΚΗΠΟΙ,37.9832,23.75596,Entire home/apt,99,2,0,,,4,364
32118512,Thiseio apartment,19161939,Νίκος,,ΑΚΡΟΠΟΛΗ,37.97351,23.71746,Entire home/apt,28,1,7,2019-06-23,1.58,4,163
32118797,Patission str 54m² homm Brand New Flat,29927830,Homm ®,,ΠΕΔΙΟ ΑΡΕΩΣ,37.99417,23.7326,Entire home/apt,35,2,15,2019-07-04,3.57,86,313
32119236,"Zan Moreas, Beautiful apartment in Koukaki",149346682,Myvacations,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96449,23.72262,Entire home/apt,50,3,14,2019-07-01,3.36,37,328
32119933,Acropolis Loft apt. with amazing view to Parthenon,197437347,Theodoros-Michail,,ΑΚΡΟΠΟΛΗ,37.96935,23.72521,Entire home/apt,50,1,38,2019-07-04,7.86,1,154
32121071,"Petit, cozy, studio at Acropolis, 350m from metro",172975190,Katerina,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96796,23.72608,Entire home/apt,26,2,23,2019-06-26,4.66,4,295
32121494,Central  Athens Apartment,240990371,Xiaoqing,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95517,23.71873,Entire home/apt,16,5,9,2019-06-23,3.38,1,266
32121718,Comfort Apartment 60 sq.m | Ground Floor,240965327,Aggeliki,,ΠΑΓΚΡΑΤΙ,37.96634,23.7546,Entire home/apt,80,1,0,,,1,147
32122730,Your Home @Acropolis Museum,53824000,Leonidas,,ΖΑΠΠΕΙΟ,37.96986,23.73165,Entire home/apt,69,1,1,2019-06-23,1,18,223
32123452,Above,231387850,Monkfish Trading MON IKE,,ΛΥΚΑΒΗΤΤΟΣ,37.98274,23.75135,Entire home/apt,150,3,7,2019-06-27,2.73,14,292
32123521,Bright 2 bdrm apt in the heart of Athens,748818,George,,ΘΗΣΕΙΟ,37.97588,23.7148,Entire home/apt,40,2,10,2019-06-16,1.95,86,332
32125292,Top Location Near The Beach & Acropolis,241018183,Mira,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95802,23.72392,Entire home/apt,58,1,1,2019-03-08,0.23,1,339
32127098,IRIS,50985421,Βασιλης,,ΓΟΥΔΙ,37.98637,23.76835,Entire home/apt,40,2,0,,,3,270
32127863,Cozy Cute Syntagma Square,75595928,Carolina And Kateryna (Athena Vaca),,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97449,23.73225,Entire home/apt,50,2,4,2019-06-30,0.77,13,296
32128698,Christine studio Athens,241037764,Christine,,ΑΝΩ ΚΥΨΕΛΗ,38.00365,23.73608,Entire home/apt,20,3,2,2019-04-20,0.43,2,195
32134556,LYKABETTUS ELEGANT APRTMENT,52031380,Γιωργος,,ΛΥΚΑΒΗΤΤΟΣ,37.98062,23.74305,Entire home/apt,50,2,7,2019-05-19,2.14,1,355
32134878,"""Aethra"" (10' walk to Acropolis)",241064079,Simigdalas,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96382,23.73033,Entire home/apt,60,1,4,2019-07-01,1.94,1,335
32136293,City Centre Flat with Acropolis View,227793716,Effie,,ΚΟΛΩΝΟΣ,37.99193,23.71327,Entire home/apt,50,2,1,2019-03-10,0.24,1,89
32149453,"Ambelokipi. Spacious & Sunny Apartment, 7ppl,...",240367992,Gpm,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98931,23.76401,Entire home/apt,38,1,13,2019-06-25,3.28,10,298
32152710,"A Nice & cute apartment 4pp, in the center of...",240367992,Gpm,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00148,23.73271,Entire home/apt,24,1,5,2019-06-28,2.03,10,295
32153304,"Modern & Comfortable Apartment 6ppl, close to ...",240367992,Gpm,,ΠΑΤΗΣΙΑ,38.01227,23.73427,Entire home/apt,29,1,10,2019-05-03,2.29,10,293
32154729,Residence of Kanella,241210853,Dimitris,,ΠΑΓΚΡΑΤΙ,37.967,23.74989,Entire home/apt,40,2,1,2019-04-16,0.34,1,319
32158694,Family apartment near the Lycabeth,14018047,Barbara,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98722,23.75654,Entire home/apt,100,2,0,,,2,209
32158861,24 KARAD,241247073,Gkiokan,,ΖΑΠΠΕΙΟ,37.96732,23.73142,Private room,21,1,3,2019-03-17,0.58,1,35
32159363,Home + Pathos Suite *Ermou Str*,175796661,Giannis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97569,23.73016,Private room,40,2,6,2019-06-27,2.12,6,247
32160378,METRO KERAMEIKOS APT - by Metro Kerameikos station,241260199,Kostas,,ΓΚΑΖΙ,37.97814,23.71083,Entire home/apt,50,3,5,2019-06-14,1.15,1,130
32161744,"Nemesis, Relaxing escape in the heart of Athens",241271710,John- Giannis,,ΓΚΥΖΗ,37.98995,23.74363,Entire home/apt,40,2,2,2019-07-05,2,1,320
32162335,Elia cosy apartments in the Heart of Athens Plaka,241273468,Andreas,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97292,23.73071,Entire home/apt,65,1,0,,,1,80
32163358,Neos Kosmos comfort apartment,135482892,Home,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95564,23.71743,Entire home/apt,59,1,3,2019-04-09,0.59,80,365
32163366,Victoria renovated central apartment,135482892,Home,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99199,23.72566,Entire home/apt,64,1,7,2019-06-27,1.36,80,340
32164348,Cosy little flat in Thisseio - Athens Center,228560810,Maroula,,ΘΗΣΕΙΟ,37.97634,23.71797,Entire home/apt,40,3,6,2019-07-05,2.00,1,339
32165651,"Perfect location, lots of space for long stays",241309412,George,,ΚΟΛΩΝΑΚΙ,37.97719,23.74124,Entire home/apt,120,3,0,,,1,362
32174029,Fresh & Stylish 5th Floor Downtown Apartment,241395519,Ester,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99074,23.72951,Entire home/apt,45,2,16,2019-07-05,3.58,1,144
32174109,Central Athens apartment with beautiful view of Lycabettus Hill!,241398090,John,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98807,23.75181,Entire home/apt,200,2,0,,,1,0
32174206,Urban Downtown 60m­² Apartment,46223963,Dimitris,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95831,23.73711,Entire home/apt,22,1,4,2019-06-22,1.58,8,362
32174979,"Bauhaus Inspired Space In Psyri Area,",7380945,Spyridon,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97923,23.72543,Entire home/apt,34,1,32,2019-07-04,6.91,2,271
32175738,Koukaki Tina's place,82766881,Athens Find Learn Fun,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96113,23.71998,Entire home/apt,30,1,14,2019-06-26,2.84,1,305
32180073,Urban Downtown 65m­² Apartment,46223963,Dimitris,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95874,23.73036,Entire home/apt,20,1,3,2019-03-24,0.72,8,326
32183673,Natalia Apartment,241477842,Vjollca,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99322,23.7234,Entire home/apt,100,1,0,,,1,365
32183809,Live As A Greek in Artemis apartment,236507802,Maria,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96427,23.72121,Entire home/apt,55,2,15,2019-06-30,5.62,3,121
32185693,Kolonaki sunny penthouse white loft 60m balcony20m,180894172,Alix,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9797,23.73627,Entire home/apt,60,2,9,2019-07-09,3.42,1,180
32188287,"near ACROPOLIS MONASTIRAKI ,2 min TO TRAIN STATION",36499992,Ελενη,,ΠΕΤΡΑΛΩΝΑ,37.96972,23.70995,Entire home/apt,25,2,19,2019-06-28,3.70,1,104
32189289,5* Luxury Athens art apartment - Metro 1min walk,241532547,Vissarionos,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98021,23.73565,Entire home/apt,150,2,1,2019-06-21,1,1,364
32191603,Near Center of Athens Apt 2019 fully renovated,3602045,Georgios,,ΣΕΠΟΛΙΑ,38.0053,23.71997,Entire home/apt,28,2,0,,,1,31
32199017,Classic Apartment next to the Acropolis Museum,241621396,Manolis,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96776,23.72949,Entire home/apt,60,1,16,2019-07-09,4.00,1,157
32200153,Adorable 2BD Apartment near Kallimarmaro Stadium,20104194,Konstantinos,,ΣΤΑΔΙΟ,37.96682,23.73879,Entire home/apt,65,2,10,2019-07-11,4.55,37,139
32203123,Alice Inn's Heisenberg Hideout in Central Plaka,2356315,Alice Inn,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97152,23.73163,Private room,31,1,19,2019-07-11,3.68,5,309
32203745,Athens Boutique Apartment,220022946,CloudKeys,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98915,23.7626,Entire home/apt,45,1,2,2019-07-05,0.45,45,355
32203855,"Syntagma Place, Quite street at the center!",30255408,Stefanis,,ΖΑΠΠΕΙΟ,37.97588,23.73798,Entire home/apt,45,1,3,2019-04-27,0.69,20,278
32205829,City Retreat Apartment/HILTON-Caravel hotel area,67564114,Elisavet,,ΙΛΙΣΙΑ,37.97412,23.74762,Entire home/apt,80,2,2,2019-06-12,1.71,1,365
32207837,Athens Central Suite (Athens Archaeological Museum,197644988,Tryphon,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99246,23.72926,Entire home/apt,55,2,16,2019-07-08,3.53,3,321
32209376,Downtown Stylish Suite,3421891,Pantelis,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99944,23.73062,Entire home/apt,40,2,1,2019-05-09,0.45,6,250
32210710,Athens Alex Apartment 73m2,241486844,Alexandros,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.0003,23.72924,Entire home/apt,56,2,4,2019-07-05,4,1,79
32213005,Budget Friendly 10 min walk to metro stop Fix,194627760,Bill And Helena,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96146,23.72918,Entire home/apt,29,2,4,2019-07-05,1.69,17,338
32226813,Zoe's Studio with Balcony Nefeli,133000,Ζωή,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96242,23.72792,Entire home/apt,40,2,0,,,6,302
32227307,"Cozy and modern studio, next to metro station",137470886,Apostolos,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9893,23.7225,Entire home/apt,26,1,18,2019-07-06,3.55,1,219
32228418,Venia luxury suite,135482892,Home,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9761,23.72745,Entire home/apt,87,1,9,2019-06-25,1.93,80,353
32229006,Acropolis Plus Penthouse,119577764,Yannis,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96614,23.7265,Entire home/apt,168,1,5,2019-06-29,1.81,2,257
32230419,Athens Stylish Penthouse downtown central location,241844672,Petros,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99271,23.72361,Entire home/apt,29,1,16,2019-06-24,3.27,1,342
32230623,City centre penthouse.  Large + bright.  Sleeps 8.,241678755,Vasilis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98533,23.72613,Entire home/apt,120,3,5,2019-06-12,1.70,1,113
32230716,Suitas Penthouse Apartment Acropolis View,241848146,Christos,,ΑΚΡΟΠΟΛΗ,37.97565,23.72345,Entire home/apt,150,1,3,2019-06-24,1.17,4,282
32232168,White and Bright Studio Apartment | Karneadou 32,152449611,Athina & Eleni,,ΚΟΛΩΝΑΚΙ,37.97745,23.74486,Entire home/apt,69,2,2,2019-06-22,1.76,15,151
32235087,Vivid Exarcheia quiet apt.,88071531,Joy,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98614,23.73681,Entire home/apt,50,4,1,2019-03-11,0.24,1,73
32239441,CENTRAL STUDIO AT TRAIN-SUBURBAN-METRO STATION,241925528,Aliki,,ΚΟΛΩΝΟΣ,37.993,23.71606,Entire home/apt,19,1,25,2019-07-12,5.43,1,58
32246259,Homey328 (Next to metro station Kato Patisia),32830798,Dora,,ΝΙΡΒΑΝΑ,38.0127,23.72857,Entire home/apt,60,1,7,2019-06-23,1.58,1,363
32247152,Modern Apartment in the centre of Athens,46827487,Anastasia,,1Ο ΝΕΚΡΟΤΑΦΕΙΟ,37.96375,23.7411,Private room,24,1,32,2019-07-08,6.86,1,194
32247642,Garden apartment 10 min from Acropolis,242019712,Constantinos,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96398,23.73007,Entire home/apt,45,1,33,2019-07-05,6.97,1,305
32248155,Cozy Artistic Apartment,24892710,Valeria,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.0032,23.73061,Private room,40,1,6,2019-06-20,2.86,1,39
32249376,Small and cosy flat near hospitals,135482892,Home,,ΓΟΥΔΙ,37.98491,23.7701,Entire home/apt,31,1,6,2019-06-04,1.45,80,364
32251859,Lovely central apartment for Single or a Couple!,177020362,Dina,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98672,23.72298,Entire home/apt,25,1,17,2019-06-27,3.33,1,254
32251869,Smart flat near Acropolis outside tram/metro stops,242062790,George,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95792,23.72655,Entire home/apt,40,2,7,2019-06-08,2.19,1,229
32253828,"""inspiration"" cozy guestroom",242083845,Katerina,,ΕΛΛΗΝΟΡΩΣΩΝ,37.99853,23.77711,Entire home/apt,25,2,8,2019-06-16,2.18,1,169
32256640,Retro-Modern apartment,55577788,Manos,,ΠΕΔΙΟ ΑΡΕΩΣ,37.99493,23.73447,Entire home/apt,70,2,0,,,1,180
32267604,Room in a cosy and artistic apartment-city center,97302466,Sofia,,ΑΚΑΔΗΜΙΑ ΠΛΑΤΩΝΟΣ,37.9893,23.71294,Private room,18,1,5,2019-07-10,1.67,1,348
32269156,Luxury brand new flat in the heart of Athens 2pax,191071335,Lila,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.9644,23.72118,Entire home/apt,35,2,15,2019-07-08,3.15,2,362
32273885,A Gift in the Heart of Monastiraki,24336038,Elena,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97772,23.72658,Entire home/apt,80,1,6,2019-06-29,1.61,6,271
32276334,Themelio Boutique Suite 1,242218853,Dim,,ΑΚΡΟΠΟΛΗ,37.96981,23.7292,Entire home/apt,130,2,5,2019-05-27,1.13,4,329
32277204,Helena's Place,241919960,Aida,,ΠΡΟΜΠΟΝΑ,38.02412,23.735,Entire home/apt,30,2,20,2019-06-21,4.17,1,72
32282720,Cozy apartment in the city center!,147205490,Dimitris,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96275,23.72638,Entire home/apt,34,1,13,2019-07-08,2.67,6,329
32286963,Comfy flat in good location - large terrace,2718115,Alex & Maria | Preffered |,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99355,23.76826,Entire home/apt,55,2,0,,,46,359
32288131,MANOLITOS. Quiet and fully renovated apartment,240693449,Manolis,,ΝΙΡΒΑΝΑ,38.01349,23.72749,Entire home/apt,34,3,1,2019-04-14,0.33,1,295
32296972,"2 large, artistic, loft type apts in Athens centre",1418201,Dean,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97986,23.72816,Entire home/apt,117,2,0,,,65,332
32297361,[Bonni] - Amazing flat close to everything !,219394325,Develop Trust,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95924,23.72678,Entire home/apt,60,2,12,2019-06-02,2.59,8,256
32297377,Central Apt. with a balcony! Best location!,242442041,George,,ΓΟΥΒΑ,37.96038,23.74172,Entire home/apt,40,1,1,2019-04-20,0.35,1,147
32297438,Minimal Urban Project 8' from Acropolis Museum,242441333,Angie,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96342,23.7245,Entire home/apt,139,1,13,2019-07-11,5.91,7,84
32298040,Downtown Boutique Apartment 401 |45sqm,242441333,Angie,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97797,23.73054,Entire home/apt,149,1,6,2019-06-05,1.43,7,59
32298313,Athenian suite in Thisseio area,242448770,Theano,,ΘΗΣΕΙΟ,37.97511,23.71345,Entire home/apt,40,1,5,2019-06-16,1.14,2,359
32298953,Downtown Boutique Apartment 402 |65sm|Bright Patio,242441333,Angie,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9769,23.72964,Entire home/apt,159,1,15,2019-07-04,3.06,7,46
32299725,Downtown Boutique Apartment 403| 30 sqm,242441333,Angie,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97837,23.73022,Entire home/apt,129,1,7,2019-06-18,1.43,7,64
32299832,Namaste Home Pagrati,242461364,Katerina,,ΠΑΓΚΡΑΤΙ,37.96709,23.7489,Entire home/apt,25,2,2,2019-06-18,1.07,1,275
32300620,88m² Central Apartment next to Ambelokipi metro,29927830,Homm ®,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98899,23.75729,Entire home/apt,35,2,3,2019-06-05,0.65,86,58
32301151,Relaxing studio apartment 3 mins walk to metro,187720552,Marianna,,ΝΙΡΒΑΝΑ,38.0102,23.72709,Entire home/apt,45,4,0,,,19,165
32302139,2 bedroom design apartment in Athens center,242479549,Anna,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95957,23.72993,Entire home/apt,45,2,22,2019-07-03,5.16,1,127
32303520,Unique street art studio in the historical center.,3229826,Vaggelis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98062,23.72623,Entire home/apt,65,2,0,,,3,78
32304168,Single Hotel Room in the Heart of Athens,242495274,Athens Mirabello,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98363,23.72558,Private room,45,1,0,,,5,162
32304482,Breathtaking Athens View Loft,242499290,Vicky,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97659,23.7294,Entire home/apt,120,2,4,2019-07-07,1.71,1,161
32304991,Double Hotel Room in the centre of Athens,242495274,Athens Mirabello,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98315,23.72511,Private room,70,1,0,,,5,162
32305083,Thissio View Design Apartment,242501793,Marilena,,ΘΗΣΕΙΟ,37.97657,23.71575,Entire home/apt,48,1,4,2019-06-02,1.32,1,329
32305533,Triple Hotel Room in the Heart of Athens,242495274,Athens Mirabello,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98304,23.72525,Private room,80,1,0,,,5,162
32305852,Suite with Jacuzzi and Acropolis View,242495274,Athens Mirabello,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9835,23.72519,Private room,150,1,0,,,5,162
32305954,HOME1 Apartment- 1 min. from Acropolis,64750286,Leonidas,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.96964,23.73,Entire home/apt,45,1,35,2019-07-07,8.47,1,260
32306541,Family Hotel Room in the centre of Athens,242495274,Athens Mirabello,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9839,23.72507,Private room,100,1,0,,,5,162
32307617,[Bonni] - Bright Penthouse in the central Athens !,219394325,Develop Trust,,ΠΑΓΚΡΑΤΙ,37.96449,23.74773,Entire home/apt,55,2,14,2019-06-30,3.23,8,190
32310767,Nature Chic Maisonette in Central ATH / Two Flats,97637812,Marianna | Penny,,ΑΚΡΟΠΟΛΗ,37.96656,23.71546,Entire home/apt,150,2,4,2019-06-26,2.55,2,319
32312609,Sunkissed Corner Rooftop Apartment,74601700,Yorgos,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98915,23.72118,Entire home/apt,200,2,8,2019-06-16,1.79,2,300
32322508,Your home in Athens!,242664930,Aikaterini,,ΓΚΥΖΗ,37.98993,23.74746,Entire home/apt,50,2,0,,,1,87
32323268,Comfy studio next to Kato Patisia train st.,65714690,Home,,ΠΑΤΗΣΙΑ,38.01182,23.73415,Entire home/apt,30,2,0,,,37,340
32323559,Cozy apartment next to Metaxourgeio metro,242672151,Lia,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98514,23.71917,Entire home/apt,30,1,2,2019-07-02,1.36,1,156
32323610,"""Penelope's"", Charming & Cozy flat in city center",242671532,Popi,,ΓΚΥΖΗ,37.99102,23.74558,Entire home/apt,30,4,1,2019-06-13,1,1,364
32324927,Athens Central Apt with Parthenon View,35308811,"Apostolis , Natasa",,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98026,23.73544,Entire home/apt,106,2,5,2019-07-06,1.02,7,182
32325469,Sunny studio -5min from Ano Patisia train station,141978340,Eleni,,ΡΙΖΟΥΠΟΛΗ,38.03114,23.74449,Entire home/apt,28,2,14,2019-06-07,3.68,1,172
32325527,Athens Dream Apartment (Renovated),242686452,Giannis,,ΓΚΥΖΗ,37.99491,23.74881,Entire home/apt,34,3,4,2019-05-23,0.91,1,105
32325659,Apartment metro Ampelokipoi,242686967,Chrysi,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98618,23.75658,Entire home/apt,35,2,0,,,1,283
32326434,Dreamy 1BR apartment with garden at Attiki Metro!,110974559,Dimitris,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99852,23.72389,Entire home/apt,35,1,8,2019-06-16,1.75,5,258
32330556,In the heart of Athens!,72877670,Vasiliki,,ΘΗΣΕΙΟ,37.97572,23.71632,Entire home/apt,99,1,11,2019-07-12,2.39,5,274
